E100000001	-0.5995	1046	172	98	114	0.66
E100000002	0.2388	518	201	101	110	1.18
E100000003	0.1763	53810	13002	111	119	1.13
E100000004	0.3561	3359	814	105	110	1.28
E100000005	0.7570	316	227	100	109	1.69
E100000006	0.9184	250	164	102	121	1.89
E100000007	0.3785	214	145	102	107	1.3
E100000008	-0.1844	47079	6836	126	122	0.88
E100000009		65535	22253	123	119	
E100000010	-0.1361	310	152	100	105	0.91
E100000011	-0.2515	4260	719	102	112	0.84
E100000012	0.1763	991	197	101	113	1.13
E100000013	0.3448	44594	6683	115	133	1.27
E100000014	0.1506	15174	1560	105	117	1.11
E100000015	-0.2515	6253	886	113	116	0.84
E100000016		57064	17436	166	147	
E100000017	-0.3585	5693	1230	127	130	0.78
E100000018	-0.0145	165	135	99	116	0.99
E100000019	0.6871	377	187	101	115	1.61
E100000020	0.2750	3913	707	114	123	1.21
E100000021	-0.8365	8475	815	108	123	0.56
E100000022	-0.0291	3357	644	100	118	0.98
E100000023	-0.6215	773	249	110	124	0.65
E100000024	-0.5995	3233	230	98	120	0.66
E100000025	0.1506	204	136	102	110	1.11
E100000026	0.2141	289	157	99	110	1.16
E100000027	0.3334	792	254	105	103	1.26
E100000028	0.0000	31299	5365	104	111	1
E100000029	0.7908	4269	1372	102	116	1.73
E100000030	0.4330	451	163	100	128	1.35
E100000031		65535	27419	154	132	
E100000032		123	121	113	120	
E100000033	-0.1844	7111	938	104	109	0.88
E100000034	0.0566	10728	1814	100	106	1.04
E100000035	0.0000	25328	4695	113	118	1
E100000036	0.0426	101	123	97	114	1.03
E100000037	0.1763	278	155	109	126	1.13
E100000038	-0.5353	1104	211	104	120	0.69
E100000039	-0.0740	1080	279	108	116	0.95
E100000040		5038	1767	118	125	
E100000041	0.0426	497	249	109	115	1.03
E100000042	-0.0439	335	145	104	114	0.97
E100000043	-0.2515	457	159	103	119	0.84
E100000044	0.0704	5556	813	113	123	1.05
E100000045	0.5160	1879	492	109	118	1.43
E100000046	0.2265	613	232	109	122	1.17
E100000047	-1.0893	2859	409	102	115	0.47
E100000048	-0.1681	3824	311	100	118	0.89
E100000049	-0.3040	8790	778	100	115	0.81
E100000050	-0.3219	567	177	104	111	0.8
E100000051	-0.2515	4213	538	101	110	0.84
E100000052	-0.8365	211	128	100	111	0.56
E100000053	-0.1203	27422	4658	105	111	0.92
E100000054	-0.1047	191	132	100	114	0.93
E100000055	-0.1844	1910	247	102	108	0.88
E100000056	-0.2176	7495	1037	105	111	0.86
E100000057	0.1243	155	134	105	111	1.09
E100000058	-0.8110	17541	1678	103	106	0.57
E100000059	0.9107	913	406	105	116	1.88
E100000060	-0.0439	111	124	100	114	0.97
E100000061		135	138	102	120	
E100000062	-0.5564	4434	488	105	112	0.68
E100000063	0.4330	1863	468	107	122	1.35
E100000064	-0.0145	1114	300	103	120	0.99
E100000065	-0.0893	16081	3774	110	123	0.94
E100000066	-0.9714	379	123	98	116	0.51
E100000067	0.6599	16544	2514	110	131	1.58
E100000068	0.4222	1116	319	108	125	1.34
E100000069	0.1506	197	150	105	116	1.11
E100000070	-0.6215	184	123	102	119	0.65
E100000071	-0.1203	462	225	109	118	0.92
E100000072	0.5850	152	146	100	113	1.5
E100000073	0.0000	597	179	102	110	1
E100000074	-0.1047	399	169	103	111	0.93
E100000075	-0.5995	166	120	100	115	0.66
E100000076	0.0000	1037	297	103	112	1
E100000077		63151	20703	131	120	
E100000078	-0.7859	1710	169	99	121	0.58
E100000079	0.2141	322	159	102	107	1.16
E100000080	0.3334	273	156	102	117	1.26
E100000081	-0.2176	3997	529	106	114	0.86
E100000082	-0.7131	1316	253	105	114	0.61
E100000083	-0.4344	3149	381	103	115	0.74
E100000084	-0.0589	116	125	100	108	0.96
E100000085	-0.5146	495	153	103	118	0.7
E100000086	-0.2863	1337	260	109	117	0.82
E100000087	0.2388	127	134	109	120	1.18
E100000088	-0.5995	2652	382	106	121	0.66
E100000089	-0.4150	197	150	109	116	0.75
E100000090	0.4542	1527	258	96	111	1.37
E100000091	0.8400	6284	1122	117	128	1.79
E100000092	0.3785	1851	413	115	125	1.3
E100000093	0.2510	4586	899	110	123	1.19
E100000094		65535	18989	122	123	
E100000095	0.0144	2937	883	104	111	1.01
E100000096	-0.3219	24393	2438	99	107	0.8
E100000097	-0.0291	1494	348	101	108	0.98
E100000098	-0.1361	559	179	100	104	0.91
E100000099	-0.0893	123	121	100	106	0.94
E100000100	-1.5146	64205	6404	108	121	0.35
E100000101	-0.0893	34227	2814	110	125	0.94
E100000102	0.8953	119	128	105	120	1.86
E100000103	-0.1203	2809	545	110	117	0.92
E100000104	0.7485	1590	521	100	111	1.68
E100000105	0.3219	1764	520	100	115	1.25
E100000106	-0.4941	342	163	103	115	0.71
E100000107	0.9709	909	280	103	111	1.96
E100000108	0.0704	494	191	100	122	1.05
E100000109	-1.1203	57673	5195	107	117	0.46
E100000110	0.5261	27272	5610	110	122	1.44
E100000111	-0.4540	175	129	104	114	0.73
E100000112		65535	65535	126	141	
E100000113		65535	11714	116	126	
E100000114	-0.3959	3556	433	110	123	0.76
E100000115	-0.8890	3326	341	105	121	0.54
E100000116		332	117	103	118	
E100000117	-0.5353	1041	239	99	118	0.69
E100000118	0.3785	661	261	106	121	1.3
E100000119		65535	5146	116	125	
E100000120	-0.1520	1199	236	101	107	0.9
E100000121	0.1763	1097	300	103	108	1.13
E100000122	-0.0291	2475	477	106	116	0.98
E100000123	0.1375	2607	626	98	109	1.1
E100000124	0.1506	506	216	98	114	1.11
E100000125	-0.1681	2249	239	103	121	0.89
E100000126	0.1110	1167	257	109	112	1.08
E100000127	0.8953	1340	523	109	117	1.86
E100000128	0.3674	1000	286	101	111	1.29
E100000129	-0.8110	193	123	102	109	0.57
E100000130	0.1506	170	149	107	118	1.11
E100000131	-0.2515	1229	205	105	114	0.84
E100000132	-0.0893	500	185	103	117	0.94
E100000133	-0.8365	578	151	103	115	0.56
E100000134	0.2016	195	146	104	117	1.15
E100000135	0.3219	186	154	108	121	1.25
E100000136		735	537	117	125	
E100000137	-0.6215	549	150	105	111	0.65
E100000138	-0.4344	247	140	104	119	0.74
E100000139	-0.2345	389	155	102	107	0.85
E100000140	-0.0291	282	154	107	118	0.98
E100000141	-0.1203	505	199	104	124	0.92
E100000142	-0.2009	250	151	102	117	0.87
E100000143	0.0841	260	142	100	109	1.06
E100000144	0.8319	756	278	99	111	1.78
E100000145	-0.3219	1475	294	99	116	0.8
E100000146	-0.5146	452	154	104	115	0.7
E100000147	0.1635	5690	1232	106	113	1.12
E100000148	-0.4150	1528	344	103	109	0.75
E100000149	-0.0439	17242	1357	99	120	0.97
E100000150	-0.3040	429	169	105	111	0.81
E100000151	0.5160	293	201	115	115	1.43
E100000152	0.3561	221	148	104	111	1.28
E100000153	0.3674	19761	4928	105	111	1.29
E100000154	-0.5146	5998	876	104	120	0.7
E100000155	-0.6897	231	129	100	117	0.62
E100000156	-1.1203	1579	204	106	118	0.46
E100000157	0.2141	495	195	110	119	1.16
E100000158	-0.2009	148	127	104	120	0.87
E100000159	0.1243	362	185	101	119	1.09
E100000160	1.9486	451	417	110	125	3.86
E100000161	-0.1047	355	155	102	114	0.93
E100000162	-0.9159	645	162	100	118	0.53
E100000163	-0.1361	2682	427	107	117	0.91
E100000164	-0.7612	2047	274	102	127	0.59
E100000165	-0.8110	1886	302	103	116	0.57
E100000166	0.4005	350	199	103	115	1.32
E100000167	-0.0145	1032	190	104	115	0.99
E100000168	0.4957	2847	534	100	120	1.41
E100000169	0.2141	8504	1630	108	116	1.16
E100000170		173	133	100	112	
E100000171	-0.1844	321	160	106	110	0.88
E100000172	-0.5146	11589	1697	99	114	0.7
E100000173	0.7312	1434	279	104	116	1.66
E100000174	0.7991	554	247	105	115	1.74
E100000175		65535	22023	126	121	
E100000176	-0.2515	2267	399	103	114	0.84
E100000177	-0.3585	176	130	103	116	0.78
E100000178	-0.0291	1171	328	108	116	0.98
E100000179	-0.7131	1415	187	102	120	0.61
E100000180		142	124	101	122	
E100000181	0.2016	127	129	110	118	1.15
E100000182	-0.2176	45154	5543	110	126	0.86
E100000183	-0.1047	7312	1386	108	119	0.93
E100000184	-0.1361	2505	591	105	114	0.91
E100000185	-0.6439	1288	183	107	116	0.64
