2048	339	338	-0.49606
2096	175	222	-1.066134
2144	452	421	-0.277087
2192	123	120	-0.73867
2730	319	232	-0.24897
1141	301	289	-0.322343
1874	3897	3660	-0.23379
2490	480	552	-0.555309
2778	179	209	
2803	197	127	0.945879
1274	310	225	
2826	305	192	0.289946
1322	2744	5522	-1.023755
1370	564	416	-0.056503
558	472	461	-0.263415
2874	363	458	-0.637843
1418	204	159	-0.211443
807	609	526	-0.05414
855	255	314	-0.818192
606	676	363	0.436499
654	267	341	-0.659227
2122	1630	847	0.343691
692	805	854	-0.384963
2170	775	692	-0.189584
903	500	439	-0.107464
442	473	338	0.127395
3018	619	515	-0.257612
2240	172	127	
2559	222	109	0.877299
2607	156	99	0.283793
1466	435	298	-0.018587
1514	191	178	-0.502199
1180	198	135	-0.153313
1276	183	154	-0.326467
1324	126	148	-1.173421
1372	151	104	0.276471
1540	144	102	0.325019
1588	114	90	-0.148978
3066	156	144	-0.46118
1636	149	94	0.365129
951	128	110	-0.100023
2851	149	122	-0.035433
999	154	124	0.804669
2538	350	181	0.255333
2655	440	284	0.233739
2732	537	359	0.07762
1420	312	410	-0.740231
2586	571	646	-0.441284
2962	821	880	-0.391557
1468	245	176	
2780	239	251	-0.517087
2828	340	217	0.139785
2876	285	387	-0.730899
2924	216	231	-0.836948
2179	137	112	
1672	242	180	-0.208684
385	123	104	0.823163
433	133	99	
481	184	131	0.011333
5254	178	141	-0.184193
2972	138	99	
1166	135	85	0.099449
1214	181	146	-0.066808
2634	317	182	0.266243
3020	314	223	0.174809
1262	125	90	
2288	128	156	-0.585634
1954	189	148	0.03464
2002	140	120	0.058121
2050	230	147	1.037102
2098	191	177	-0.293944
2146	189	125	0.915017
2194	218	257	-0.479069
2242	214	154	0.553211
1684	117	80	0.63822
1732	179	93	
3068	694	810	-0.429763
1035	490	482	-0.296948
1516	359	354	
1182	852	549	0.07624
867	706	605	-0.257612
915	718	709	-0.300968
5330	289	229	0.037516
1011	583	471	-0.140365
1230	358	398	
1059	396	349	-0.351573
1107	523	397	-0.061246
773	855	729	-0.197725
1278	818	790	-0.225351
1326	825	1645	-1.005255
1374	1205	1007	-0.199543
821	1054	743	0.058121
1047	620	571	-0.254723
2321	392	250	0.089957
2830	359	249	-0.020107
2878	296	494	-0.888151
1720	295	341	-0.596401
2369	458	231	0.566411
869	171	115	0.804669
917	335	284	-0.157666
3010	182	132	1.147549
2682	626	648	-0.313127
1422	316	290	-0.321315
1470	427	287	0.108182
1095	287	212	-0.085305
1780	785	439	0.317451
1828	6682	5209	-0.063626
1876	2932	2549	-0.13694
1542	2929	1753	0.13263
2974	145	133	-0.404875
1590	2437	2023	-0.09182
3022	1201	1207	-0.391557
2658	730	440	0.427305
2324	2285	944	0.660413
1310	1014	385	0.801998
5286	179	85	0.77249
2417	749	467	0.068614
2899	613	379	0.175435
1358	678	440	0.129361
2736	395	285	-0.021629
2947	563	318	0.330925
2784	145	131	
2348	483	298	0.264529
2832	282	180	0.246052
2396	298	356	-0.727808
2444	885	710	-0.057292
1518	152	141	-0.242301
1184	155	117	-0.323373
1232	145	176	-0.794819
1280	168	124	-0.0708
4852	137	101	0.042528
1013	225	157	0.1891
1328	85	80	-0.426333
2492	158	129	-0.229093
2227	409	289	0.044669
2218	4082	2268	
1768	1385	1133	-0.181508
625	1032	1117	-0.339988
2880	128	160	-1.051096
1061	236	130	
1109	186	651	-2.184419
1143	155	178	-0.676669
809	181	167	0.978902
857	172	271	-1.029998
2540	462	373	-0.095093
1406	281	205	0.094036
2976	117	92	
3024	365	334	-0.379502
3072	377	400	-0.588315
2372	337	198	0.251863
2266	728	657	-0.302984
740	451	256	0.270233
1083	1924	1275	0.135238
3073	327	232	0.164114
3121	188	165	-0.410478
2290	782	780	-0.303994
1956	373	439	-0.568381
1932	662	487	-0.082873
1980	2773	1080	0.402697
2028	2998	1791	0.357339
2420	1327	652	0.373373
2076	1315	1027	-0.055715
1454	660	444	0.109519
3169	1381	553	0.701158
3217	1304	1167	-0.089372
3265	2613	1599	0.212271
775	1925	1137	0.26109
823	1440	988	0.154581
2312	922	582	0.181669
871	690	497	-0.013286
919	357	324	-0.202277
1816	159	177	-0.786602
1864	574	550	-0.409355
2360	644	536	-0.195004
1638	184	146	
3313	208	180	-0.196817
1376	229	168	-0.133527
3361	276	168	0.195863
3409	803	443	0.350013
3075	574	353	0.114184
1424	216	236	-0.576307
3123	191	170	-0.273161
2124	809	601	0.011333
3171	248	173	0.302693
967	936	607	0.116841
1015	656	475	0.006901
793	304	198	0.275905
905	316	151	0.900585
2468	758	686	-0.203189
2516	182	145	-0.275122
406	529	265	0.488587
3219	242	157	0.268525
2995	140	102	0.382566
1686	810	413	0.477552
3267	449	268	0.302693
3315	590	313	0.392682
1912	318	335	-0.51959
1578	828	334	0.800326
2564	187	133	0.07624
3363	174	126	0.283231
2612	404	274	0.063031
3411	945	1166	-0.538566
2660	133	94	-0.020107
1063	508	313	0.194023
2326	625	335	0.399203
3077	662	234	0.943271
3125	206	168	-0.033119
3058	110	99	
3173	257	117	0.419006
3221	419	363	-0.11999
1472	156	124	-0.202277
1520	138	115	-0.111622
3269	264	179	-0.084493
3317	294	214	-0.014042
3365	236	165	0.543737
3413	266	204	-0.094274
3079	196	137	0.148175
2172	129	90	0.098774
2220	3487	3617	-0.22722
2465	546	342	0.215881
3127	926	733	-0.060454
1111	983	610	0.190948
777	155	110	0.581525
2004	199	189	-0.523357
2052	441	402	-0.262445
3175	261	142	0.563022
3223	130	88	0.243134
1626	108	84	
3271	183	104	0.671137
3319	265	231	-0.022391
3367	186	147	0.031756
3415	155	125	-0.095093
702	731	419	0.200143
3081	266	169	-0.218836
454	183	132	0.157769
3129	340	268	-0.07
750	931	865	-0.186885
416	224	211	-0.552714
3177	301	214	-0.164671
464	1036	1753	-0.801442
2374	144	107	0.133283
825	241	198	-0.169958
2422	178	120	0.184772
1502	116	120	-0.331646
512	569	344	0.26109
560	276	480	-1.168613
3225	233	156	0.055304
3273	352	192	0.187247
2470	194	189	-0.448261
673	143	95	0.659257
502	197	128	0.590237
2148	419	278	0.158405
608	904	517	0.28042
656	227	330	-1.079206
3321	153	126	-0.008765
3369	213	132	0.313101
550	151	119	-0.16643
3417	107	89	-0.02468
3083	2449	1301	0.38409
704	343	236	0.02814
3131	565	396	0.116841
3179	144	102	0.388142
3227	245	163	0.072781
3275	118	96	0.342633
2518	149	110	0.008381
3323	371	235	0.194636
1734	130	97	0.094036
3371	177	123	0.195863
598	143	96	0.516097
3419	118	94	0.278729
3085	186	120	0.930714
3133	172	137	0.047516
646	272	115	1.190838
